Multiplier,SSIM,Area,Power,Cost function
mul4444,0.9989469401978396,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999288004308547,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988717606487868,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998632107611432,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988581009518408,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998721557754516,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988338710772132,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998521985313276,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998481501291114,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998659697687944,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9984562211060116,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998640132635184,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9987654787306895,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998546397959058,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9984945730820312,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999177602930892,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9983632541242146,448.02,5.979680000000002,2679.016233600001
mul4344,0.999877733383744,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9984247891981964,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999316248225748,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9986517974999748,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998253710507712,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9974658487029544,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998406205533792,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998214389105998,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997595287322216,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9965504701705972,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998761818885868,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988101172152178,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998251553691592,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9975385899023124,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998658127548424,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9986762853950728,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998607137366572,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9987612200185728,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999243614713424,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9984052872747056,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998633443130348,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9987072377117554,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999013797644388,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9982645613628138,448.02,5.979680000000002,2679.016233600001
mul4344,0.999848069296563,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998414054632115,448.02,5.979680000000002,2679.016233600001
mul4344,0.999787080037425,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9967369398791258,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997414921185184,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9962010957443548,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998545065652704,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9981296055853768,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998575656795282,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9981473585310024,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999316342386276,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9985394382931628,448.02,5.979680000000002,2679.016233600001
mul4344,0.999875135968849,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998495520171235,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999001898945408,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988669070009888,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998989858142192,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998781515908337,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998671429284336,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998577060828887,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999265390930008,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998578222868966,448.02,5.979680000000002,2679.016233600001
mul4344,0.999858105353168,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988273726742956,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998228488033124,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9977573296743988,448.02,5.979680000000002,2679.016233600001
mul4344,0.999916449608514,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9983316546901936,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998242519217366,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9977636076091416,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998825680261506,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998406037625627,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997509885472728,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9958290775498556,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998518718415844,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9985963194962048,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998559591327504,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9986603609846844,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997666870443268,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9961827858688382,448.02,5.979680000000002,2679.016233600001
mul4344,0.999828213999369,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9979975971106636,448.02,5.979680000000002,2679.016233600001
mul4344,0.99990157207186,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988652664824852,448.02,5.979680000000002,2679.016233600001
mul4344,0.999841067902337,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9983431990647296,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997582117927516,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9966791985801852,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998964786656716,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998882871496772,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998460170340664,449.388,5.9880463000000015,2690.956150664401
mul4444,0.997876650139032,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998751797782216,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9985289885620128,448.02,5.979680000000002,2679.016233600001
mul4344,0.9995534066448886,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9949729858463766,448.02,5.979680000000002,2679.016233600001
mul4344,0.999854233874816,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988994145507476,448.02,5.979680000000002,2679.016233600001
mul4344,0.99974922483858,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9962717727033712,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998519087981804,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9979511811450776,448.02,5.979680000000002,2679.016233600001
mul4344,0.999516382279208,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998750094270373,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998845919155268,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9986203108530344,448.02,5.979680000000002,2679.016233600001
mul4344,0.999884477628218,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9987088587554548,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998073771158096,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9973967979544712,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998836310334832,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9986280987996812,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998566981122088,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9986975390380426,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999514583658168,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9989836441023424,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997682667630328,449.388,5.9880463000000015,2690.956150664401
mul4444,0.996861220706246,448.02,5.979680000000002,2679.016233600001
mul4344,0.999791753319532,449.388,5.9880463000000015,2690.956150664401
mul4444,0.99726920454281,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999022116257776,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988568745473212,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998470167042572,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9977150803863484,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997816363227612,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9969711143430474,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999110954876652,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9976043895484638,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998773577963124,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9986636573645762,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998918404980114,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9987723352061952,448.02,5.979680000000002,2679.016233600001
mul4344,0.99989929164989,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9989502583411862,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998826584277226,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988755265499072,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998089684448244,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9973262907534564,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998856531367069,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9986514831761614,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997003648230616,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9968852365009124,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998327656200688,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9981240756656912,448.02,5.979680000000002,2679.016233600001
mul4344,0.999886579698061,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9987040763275344,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998482212223828,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9977550642222138,448.02,5.979680000000002,2679.016233600001
mul4344,0.999863682375844,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9992704211205664,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999103823564038,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9992516802055502,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998594868391292,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9979933952400828,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998818278665056,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988837744764884,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998142507388228,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9983064693484952,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998764414776992,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9986684433756502,448.02,5.979680000000002,2679.016233600001
mul4344,0.99989221507143,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9989926189320828,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998840876284798,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988660764044688,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999041571754071,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9987969769870796,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998557685549412,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998154536706763,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998566222009002,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9983959816891502,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998847967850109,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998694902407456,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998878641022428,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9989069743123862,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999031595040035,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9989617205490682,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998715941914892,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9987131120483288,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998155473307176,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9974482796823488,448.02,5.979680000000002,2679.016233600001
mul4344,0.999907036395018,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9992031363586332,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998130585999856,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9973346818029036,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998475697726212,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998005765596698,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999061621007288,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9989555779948832,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998690350673458,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9985666053441976,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998979720682134,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9991120103317728,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997040605669616,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998382740446743,448.02,5.979680000000002,2679.016233600001
mul4344,0.999530431657722,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9974130193313684,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998739957451448,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9986934790353968,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998233745948442,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9985848751715476,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998882307109448,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9989172715707728,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998772757989176,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9986218664941464,448.02,5.979680000000002,2679.016233600001
mul4344,0.9995625079041248,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9969725386568716,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997749289311304,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9986064122508992,448.02,5.979680000000002,2679.016233600001
mul3344,0.9997429017733744,450.756,5.996412600000001,2702.918957925601
mul4444,0.9967458189771528,448.02,5.979680000000002,2679.016233600001
mul4344,0.99952183375387,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9983487156633178,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998883236966858,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9986216333797197,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997910829873856,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9973719021543866,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998916186377064,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9989184833737756,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998445897042608,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9979059601487724,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998937563377426,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988341628021282,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997669762841596,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9986907164381358,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997333745196996,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9990075028286446,448.02,5.979680000000002,2679.016233600001
mul3344,0.9997446709405832,450.756,5.996412600000001,2702.918957925601
mul4444,0.9960245592499968,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998826663866408,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9985418219428024,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997826027160606,449.388,5.9880463000000015,2690.956150664401
mul4444,0.996918454069252,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998858612014648,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988829935165248,448.02,5.979680000000002,2679.016233600001
mul4344,0.9996532919897796,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9967528246482984,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998166503255124,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9983446527136308,448.02,5.979680000000002,2679.016233600001
mul4334,0.999501554060607,450.756,5.996412600000001,2702.918957925601
mul4444,0.9960861174375174,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998294922385452,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9978501435923772,448.02,5.979680000000002,2679.016233600001
mul4344,0.99956415690335,449.388,5.9880463000000015,2690.956150664401
mul4444,0.997607704307762,448.02,5.979680000000002,2679.016233600001
mul4334,0.9995696350264184,450.756,5.996412600000001,2702.918957925601
mul4444,0.9955157223615128,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998959114821704,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998864911460803,448.02,5.979680000000002,2679.016233600001
mul4344,0.9994094555054308,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9962112356410718,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998174546185556,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9975286636449197,448.02,5.979680000000002,2679.016233600001
mul4344,0.999905939837107,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9992315772332016,448.02,5.979680000000002,2679.016233600001
mul4344,0.99984326855297,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9979252130051276,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998455094317116,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9979293376136056,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997808456442075,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9968724965725598,448.02,5.979680000000002,2679.016233600001
mul4344,0.999870808451912,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9984322915192022,448.02,5.979680000000002,2679.016233600001
mul4344,0.9996408000883928,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9978310510648768,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998164175104062,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9985955612914788,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998129391009486,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9975788405368772,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998001923806048,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9974685369029898,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998986623333468,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9989658047692744,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999238638847432,449.388,5.9880463000000015,2690.956150664401
mul4444,0.999402250999515,448.02,5.979680000000002,2679.016233600001
mul4344,0.9995416992860882,449.388,5.9880463000000015,2690.956150664401
mul4444,0.996588059105466,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997328584500078,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9968645966905204,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998000313610688,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9974513622946216,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999309800839647,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9986889377845432,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998167535890548,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9975067908770878,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997952853388956,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9985827416343344,448.02,5.979680000000002,2679.016233600001
mul4344,0.999904294617996,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9984021321598944,448.02,5.979680000000002,2679.016233600001
mul4344,0.9996913656095175,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9983558945944276,448.02,5.979680000000002,2679.016233600001
mul4344,0.999928233862045,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9993707277900794,448.02,5.979680000000002,2679.016233600001
mul4344,0.999774167263511,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9969823898410568,448.02,5.979680000000002,2679.016233600001
mul4344,0.999844510032091,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998525544859394,448.02,5.979680000000002,2679.016233600001
mul4344,0.999761412928562,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9965588086037656,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998923331392706,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998907296382154,448.02,5.979680000000002,2679.016233600001
mul3344,0.999770438829664,450.756,5.996412600000001,2702.918957925601
mul4444,0.9974508581499828,448.02,5.979680000000002,2679.016233600001
mul4344,0.9995442348431572,449.388,5.9880463000000015,2690.956150664401
mul4444,0.997489100211958,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998540590346054,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9982887994038036,448.02,5.979680000000002,2679.016233600001
mul3344,0.9998156294510806,450.756,5.996412600000001,2702.918957925601
mul4444,0.9977188974495308,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998877527956472,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998792443559436,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997927316755972,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9972601725832584,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998897482267884,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998883112212304,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998706209389056,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9982710229323938,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997752769352778,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998069681448189,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999037723364724,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9989029769738464,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998874806692194,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9990304293790052,448.02,5.979680000000002,2679.016233600001
mul4344,0.999891687580534,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9989018158574668,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998029925161824,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9972316993278406,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998568997891568,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9982482841744608,448.02,5.979680000000002,2679.016233600001
mul4344,0.999915204746058,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9993773148739894,448.02,5.979680000000002,2679.016233600001
mul4344,0.999862797624285,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9982329839073354,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997958953507606,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9966175170050852,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998928011824586,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998860164741678,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999008901685628,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988754325183574,448.02,5.979680000000002,2679.016233600001
mul4344,0.9983614269142924,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9915308932819128,448.02,5.979680000000002,2679.016233600001
mul4344,0.999859284939564,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9984728243497843,448.02,5.979680000000002,2679.016233600001
mul4344,0.999460418432674,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9968574539806044,448.02,5.979680000000002,2679.016233600001
mul4344,0.999871474734661,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9986170700644588,448.02,5.979680000000002,2679.016233600001
mul4344,0.999851946402288,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988900720022732,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998957421732928,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9989339516731762,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998233907854844,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9975714169745458,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997760755414088,449.388,5.9880463000000015,2690.956150664401
mul4444,0.996572190876687,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998919210851274,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9989532891724204,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998985523770916,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9990052421395796,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997870784439415,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9970710543956032,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998585888455634,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9981425585789266,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997827420096852,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9970405523951374,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998678465492352,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998253228920048,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997988031147688,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9974226005734812,448.02,5.979680000000002,2679.016233600001
mul3344,0.9997172344406464,450.756,5.996412600000001,2702.918957925601
mul4444,0.9953400294929358,448.02,5.979680000000002,2679.016233600001
mul4344,0.999667947014116,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9976341104366464,448.02,5.979680000000002,2679.016233600001
mul4344,0.999835420264345,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9988937430899856,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997369633121972,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9981277380801094,448.02,5.979680000000002,2679.016233600001
mul4344,0.999901076769576,449.388,5.9880463000000015,2690.956150664401
mul4444,0.998474695462946,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998821372301157,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9987703336141476,448.02,5.979680000000002,2679.016233600001
mul4344,0.999827379638572,449.388,5.9880463000000015,2690.956150664401
mul4444,0.997733584912827,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997569961001208,449.388,5.9880463000000015,2690.956150664401
mul4444,0.99692616857539,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998354191248128,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9978952212450584,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998947672477148,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9986367856062516,448.02,5.979680000000002,2679.016233600001
mul4344,0.9999245630315988,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9989678770044516,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997187688729722,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9972568955513194,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998315142171572,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9972253946424544,448.02,5.979680000000002,2679.016233600001
mul4344,0.999884816661196,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9983996208930348,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998215197741314,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9977210329034892,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998396201471256,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9976386299972144,448.02,5.979680000000002,2679.016233600001
mul4344,0.9998036400987192,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9977401575602108,448.02,5.979680000000002,2679.016233600001
mul4344,0.9997977737448148,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9975261601047668,448.02,5.979680000000002,2679.016233600001
mul4344,0.9993965944135405,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9966396813035396,448.02,5.979680000000002,2679.016233600001
